0.125	0.15	0.15	0.175	0.175	0.175	0.175	0.15	0.125	0.125	0.125	0.125	0.125	0.15	0.175	0.2	0.2	0.175	0.175	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.275	0.3	0.3	0.3	0.3	0.275	0.25	0.275	0.25	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.275	0.275	0.25	0.25	0.225	0.225	0.225	0.225	0.2	0.175
0.275	0.3	0.275	0.275	0.25	0.275	0.275	0.275	0.3	0.275	0.275	0.25	0.25	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.225	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.275	0.25	0.25	0.275	0.3	0.275	0.3	0.3	0.3	0.3	0.275	0.275	0.275	0.275	0.275	0.275	0.3	0.3	0.3	0.3	0.275	0.275	0.275	0.275	0.275	0.3	0.3	0.3	0.3	0.325	0.325	0.35	0.35
0.325	0.3	0.275	0.275	0.275	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.225	0.225	0.25	0.25	0.225	0.2	0.175	0.175	0.175	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.1	0.075	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.15	0.125	0.15	0.15	0.15	0.175	0.2	0.175	0.175	0.2	0.2	0.2	0.225	0.225
0.25	0.25	0.25	0.25	0.25	0.25	0.275	0.3	0.325	0.35	0.35	0.35	0.325	0.325	0.325	0.3	0.325	0.325	0.325	0.325	0.325	0.325	0.3	0.3	0.3	0.275	0.275	0.275	0.25	0.225	0.2	0.2	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.25	0.25	0.225	0.2	0.2	0.2	0.225	0.225	0.25	0.25	0.225	0.25	0.25	0.25	0.25
0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.075	0.075	0.075	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.15	0.15	0.15	0.15	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.15	0.125	0.15	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.125
0.175	0.2	0.225	0.2	0.225	0.225	0.225	0.25	0.25	0.25	0.225	0.225	0.2	0.225	0.225	0.25	0.225	0.225	0.225	0.25	0.225	0.225	0.225	0.2	0.2	0.225	0.25	0.25	0.25	0.25	0.275	0.275	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.275	0.275	0.275	0.275	0.3	0.3	0.275	0.3	0.325	0.35	0.35	0.35	0.325	0.325	0.3	0.3	0.3	0.3	0.275	0.275
0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.15	0.125	0.125	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.15	0.15	0.15	0.15	0.175	0.15	0.125	0.125	0.125	0.125	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.2	0.2	0.175
0.225	0.225	0.225	0.2	0.2	0.225	0.225	0.2	0.2	0.2	0.175	0.2	0.2	0.225	0.2	0.2	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.225	0.25	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.25	0.275	0.275	0.3	0.3	0.275	0.275	0.275	0.3	0.325	0.325	0.3	0.3	0.275	0.275	0.275	0.275	0.25	0.225	0.225	0.225
0.075	0.075	0.075	0.075	0.075	0.05	0.05	0.05	0.05	0.05	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0	0	0.025	0.025	0.05	0.05	0.05	0.05	0.05	0.075	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175
0.075	0.075	0.075	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.075	0.075	0.1	0.1	0.1	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.25	0.25	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
0.2	0.2	0.175	0.175	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.1	0.1	0.125	0.125	0.125	0.1	0.125	0.125	0.125	0.15	0.175	0.175	0.2	0.2	0.2	0.2	0.2	0.2	0.225	0.225	0.225	0.225
0.15	0.125	0.15	0.175	0.175	0.175	0.175	0.175	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.175	0.2	0.2	0.2	0.225	0.225	0.2	0.175	0.175	0.2	0.225	0.225	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.175
0.1	0.075	0.075	0.05	0.05	0.05	0.05	0.05	0.05	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.05	0.05	0.075	0.075	0.075	0.1	0.1	0.1	0.125	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.15	0.175	0.175	0.2	0.2	0.225	0.225	0.225	0.225
0.2	0.2	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.1	0.075	0.1	0.1	0.1	0.075	0.075	0.075	0.075	0.075	0.1	0.1	0.1	0.125	0.15	0.15	0.15	0.175	0.175	0.175	0.2	0.225	0.225	0.25	0.25	0.25	0.25	0.275	0.275	0.3	0.3	0.325	0.35	0.35	0.35	0.35
0.325	0.325	0.325	0.325	0.325	0.3	0.3	0.3	0.325	0.3	0.325	0.35	0.35	0.35	0.35	0.325	0.325	0.35	0.35	0.325	0.3	0.325	0.325	0.325	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.275	0.25	0.25	0.275	0.275	0.25	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.225	0.225	0.225	0.2	0.225	0.2	0.175	0.175	0.2	0.2	0.2	0.2	0.175	0.175	0.2	0.225
0.25	0.25	0.225	0.225	0.2	0.2	0.225	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.2	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.125	0.125	0.125	0.125	0.15	0.175	0.2	0.2	0.2	0.175	0.175	0.175	0.2	0.225	0.225	0.225	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.175	0.175	0.175	0.175	0.2
0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.2	0.225	0.2	0.2	0.2	0.2	0.2	0.2	0.225	0.225	0.225	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.275	0.25	0.25	0.225	0.225	0.225	0.225	0.225	0.2	0.225	0.225	0.2	0.2	0.2	0.2
0.175	0.175	0.175	0.15	0.175	0.2	0.2	0.2	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.3	0.3	0.275	0.275	0.275	0.3	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.25	0.25	0.275
0.125	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.15	0.175	0.175	0.175	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.175	0.175	0.175	0.15	0.15	0.15	0.125	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.25	0.25	0.275	0.25	0.25	0.25	0.25	0.275	0.275	0.25	0.225	0.225	0.225	0.225	0.225	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.1	0.1	0.075	0.1	0.1	0.1	0.125	0.125	0.1	0.075	0.1	0.1	0.1	0.125	0.1	0.1	0.1	0.1	0.1	0.125	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175
0.375	0.35	0.325	0.325	0.325	0.325	0.3	0.325	0.3	0.325	0.35	0.35	0.35	0.375	0.35	0.35	0.325	0.3	0.3	0.3	0.275	0.275	0.275	0.25	0.25	0.25	0.25	0.225	0.2	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.15	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.1	0.1
0.175	0.175	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.2	0.225	0.25	0.275	0.3	0.3	0.3	0.3	0.3	0.275	0.275	0.25	0.25	0.225	0.225	0.25	0.25	0.225	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.225	0.225	0.25	0.25	0.25	0.25	0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.2	0.175	0.15	0.125	0.1	0.1	0.125	0.125	0.125	0.15	0.15	0.15
0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.225	0.225	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.2	0.175	0.2	0.2	0.2	0.225	0.225	0.225	0.225	0.25	0.25	0.225	0.2	0.225	0.25	0.25	0.25	0.25	0.275	0.3	0.3	0.275	0.25	0.225	0.25	0.275	0.25	0.225	0.225	0.225
0.225	0.2	0.2	0.225	0.225	0.225	0.225	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.2	0.225	0.225	0.225	0.2	0.2	0.225	0.225	0.225	0.25	0.275	0.275	0.275	0.275	0.275	0.3	0.275	0.25	0.275	0.275	0.275	0.25	0.25	0.25	0.25	0.25	0.225	0.225	0.25	0.25	0.275	0.275	0.275	0.275	0.3	0.3	0.325	0.325	0.325	0.325	0.3	0.275	0.275	0.275	0.3	0.325	0.3
0.325	0.3	0.325	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.375	0.375	0.375	0.35	0.35	0.35	0.35	0.35	0.375	0.35	0.325	0.325	0.3	0.275	0.275	0.3	0.275	0.3	0.3	0.275	0.275	0.275	0.275	0.275	0.25	0.225	0.225	0.225	0.225	0.225	0.2	0.2	0.175	0.175	0.175	0.2	0.2	0.225	0.225	0.2	0.2	0.2	0.225	0.225	0.225	0.225	0.2	0.2	0.175	0.175	0.175
0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.225	0.25	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.225	0.25	0.25	0.25	0.225	0.2	0.2	0.175	0.175	0.175	0.2	0.175	0.175	0.175	0.175
0.325	0.325	0.3	0.3	0.325	0.325	0.325	0.325	0.325	0.325	0.325	0.325	0.325	0.325	0.35	0.35	0.35	0.325	0.35	0.375	0.35	0.325	0.325	0.35	0.375	0.375	0.375	0.4	0.375	0.375	0.4	0.4	0.375	0.375	0.375	0.4	0.375	0.35	0.35	0.35	0.325	0.325	0.325	0.3	0.275	0.275	0.275	0.3	0.3	0.325	0.325	0.35	0.35	0.375	0.35	0.35	0.375	0.375	0.35	0.325	0.35
0.25	0.25	0.275	0.3	0.3	0.3	0.3	0.275	0.25	0.275	0.275	0.275	0.25	0.25	0.25	0.275	0.275	0.275	0.25	0.25	0.25	0.275	0.275	0.25	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.2	0.2	0.225	0.225	0.225	0.225	0.25	0.275	0.275	0.275	0.275	0.25	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.2	0.225	0.225	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.175
0.125	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.15	0.15	0.15	0.125	0.1	0.1	0.1	0.1	0.1	0.075	0.075	0.075	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.15	0.15	0.125	0.125	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.125	0.125
0.1	0.1	0.075	0.075	0.075	0.1	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.125	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.125	0.1	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.175	0.175	0.175	0.175	0.175
0.225	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.15	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.1	0.1	0.075	0.075	0.075	0.05	0.025	0.025	0.05	0.05	0.05	0.05	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.1	0.1	0.1	0.125	0.125	0.125	0.125	0.125	0.1	0.1
0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.175	0.175	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.1	0.1	0.1	0.1	0.125	0.15	0.15	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.125	0.15	0.15	0.125	0.15	0.15	0.15	0.15	0.15
0.175	0.175	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.2	0.225	0.25	0.275	0.3	0.3	0.3	0.3	0.3	0.275	0.275	0.25	0.25	0.225	0.225	0.25	0.25	0.225	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.225	0.25	0.25	0.25	0.25	0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.2	0.175	0.15	0.125	0.1	0.1	0.125	0.125	0.125	0.15	0.15	0.15
0.075	0.075	0.075	0.075	0.075	0.1	0.1	0.1	0.075	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.125	0.125	0.15	0.15	0.15	0.125	0.15	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.125	0.125
0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.15	0.15	0.125	0.125	0.1	0.1	0.075	0.075	0.1	0.1	0.1	0.1	0.125	0.125	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.2	0.225	0.225	0.225
0.2	0.2	0.2	0.2	0.175	0.15	0.125	0.125	0.125	0.1	0.1	0.1	0.125	0.125	0.125	0.15	0.15	0.15	0.15	0.15	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.225	0.25	0.25	0.25	0.25	0.275	0.275	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.225	0.225	0.225
0.2	0.175	0.175	0.175	0.15	0.15	0.125	0.125	0.1	0.075	0.075	0.075	0.075	0.075	0.075	0.05	0.075	0.1	0.075	0.1	0.125	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.2	0.175	0.15	0.15	0.125	0.125
0.25	0.275	0.275	0.275	0.3	0.3	0.3	0.325	0.325	0.3	0.3	0.275	0.275	0.3	0.275	0.275	0.275	0.25	0.275	0.275	0.25	0.25	0.25	0.25	0.25	0.25	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.225	0.25	0.25	0.275	0.25	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.2	0.2	0.225	0.225	0.2	0.175	0.175	0.2	0.2	0.2	0.175	0.2	0.2
0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.15	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.1	0.1	0.1	0.075	0.1	0.1	0.1	0.1	0.1	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.1	0.075
0.25	0.225	0.225	0.225	0.225	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.15	0.15	0.125	0.15	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.125
0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.15	0.125	0.125	0.125	0.125	0.1	0.1	0.1	0.075	0.075	0.075	0.075	0.05	0.05	0.05	0.05	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.025	0.05	0.05	0.025	0.025	0.025	0.025	0.025	0.05	0.05	0.05	0.05	0.05	0.05	0.05
0.375	0.375	0.35	0.325	0.325	0.35	0.35	0.35	0.325	0.325	0.325	0.3	0.275	0.3	0.275	0.25	0.225	0.225	0.225	0.25	0.225	0.225	0.225	0.25	0.275	0.275	0.3	0.325	0.325	0.325	0.325	0.325	0.3	0.325	0.325	0.325	0.325	0.325	0.3	0.3	0.275	0.275	0.3	0.3	0.3	0.275	0.275	0.275	0.275	0.3	0.3	0.3	0.3	0.275	0.275	0.275	0.275	0.275	0.25	0.225	0.25
0.375	0.375	0.375	0.35	0.375	0.375	0.35	0.35	0.35	0.375	0.375	0.375	0.35	0.325	0.3	0.275	0.275	0.25	0.25	0.25	0.275	0.25	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.2	0.2	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.2	0.175	0.2	0.225	0.225	0.225	0.2	0.2	0.2	0.2	0.225	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.275	0.3	0.3
0.125	0.125	0.125	0.125	0.125	0.125	0.1	0.1	0.1	0.075	0.075	0.075	0.05	0.05	0.05	0.05	0.05	0.05	0.075	0.075	0.075	0.075	0.075	0.05	0.05	0.05	0.05	0.025	0.025	0.025	0.025	0.025	0.025	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.075	0.075	0.1	0.1	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.175	0.15	0.15	0.15
0.1	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.125	0.125	0.125	0.125	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.15	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.15	0.125	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175
0.225	0.25	0.25	0.25	0.225	0.225	0.225	0.2	0.2	0.2	0.2	0.2	0.2	0.175	0.15	0.15	0.15	0.125	0.1	0.1	0.1	0.1	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.05	0.05	0.05	0.05	0.05	0.05	0.075	0.075	0.05	0.05	0.05	0.025	0.05	0.05	0.05	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.1	0.1	0.1	0.125	0.15	0.15	0.15	0.15
0.025	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.275	0.25	0.25	0.25	0.225	0.225	0.225	0.225	0.25	0.25	0.225	0.2	0.2	0.2	0.2	0.175	0.175	0.15	0.125	0.125	0.125	0.1	0.125	0.1	0.1	0.1	0.1	0.1	0.075	0.075	0.05	0.075	0.075	0.075	0.075	0.075	0.075	0.1	0.1	0.125	0.125	0.125	0.125	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2
0.4	0.375	0.35	0.375	0.375	0.375	0.35	0.35	0.35	0.325	0.325	0.325	0.325	0.35	0.375	0.35	0.325	0.3	0.3	0.3	0.3	0.3	0.325	0.325	0.3	0.3	0.3	0.3	0.3	0.3	0.325	0.325	0.3	0.275	0.25	0.275	0.275	0.275	0.25	0.225	0.225	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.25	0.275
0.275	0.275	0.275	0.3	0.3	0.275	0.275	0.25	0.25	0.225	0.25	0.25	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.275	0.25	0.25	0.25	0.25	0.225	0.225	0.25	0.275	0.275	0.3	0.3	0.275	0.25	0.25	0.275	0.25	0.225	0.225	0.225	0.225	0.25	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.25
0.15	0.15	0.15	0.15	0.125	0.1	0.1	0.125	0.15	0.125	0.125	0.125	0.1	0.125	0.1	0.1	0.1	0.1	0.125	0.125	0.15	0.15	0.175	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.225	0.225	0.25	0.25	0.25	0.275	0.275	0.275	0.3	0.3	0.3	0.3	0.3	0.3	0.275	0.275	0.3	0.3	0.325	0.3	0.325	0.325	0.35	0.35	0.35	0.35	0.35
0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.225	0.2	0.2	0.175	0.175	0.175	0.175	0.15	0.15	0.125	0.1	0.1	0.075	0.05	0.075	0.075	0.075	0.075	0.075	0.1	0.1	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.075	0.05	0.05	0.05	0.05
0.175	0.175	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.225	0.225	0.25	0.225	0.225	0.225	0.25	0.25	0.225	0.225	0.225	0.225	0.25	0.25	0.25	0.275	0.275	0.275	0.25	0.25	0.275	0.275	0.25	0.25	0.275	0.275	0.275	0.25	0.225	0.225	0.225	0.225	0.2	0.225	0.225	0.225	0.225	0.225	0.225	0.225	0.2	0.225	0.225
0.125	0.125	0.125	0.125	0.125	0.125	0.1	0.125	0.1	0.1	0.1	0.125	0.125	0.125	0.125	0.125	0.125	0.15	0.15	0.125	0.125	0.125	0.125	0.125	0.1	0.1	0.1	0.1	0.1	0.125	0.125	0.15	0.175	0.2	0.2	0.2	0.225	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.3	0.3	0.3	0.275	0.3	0.3	0.325	0.325	0.325	0.325	0.325	0.325	0.325	0.3	0.275	0.275	0.3
0.225	0.225	0.225	0.225	0.225	0.225	0.25	0.25	0.225	0.25	0.25	0.25	0.25	0.25	0.275	0.3	0.3	0.3	0.3	0.3	0.275	0.275	0.275	0.275	0.275	0.25	0.225	0.2	0.2	0.2	0.175	0.175	0.175	0.15	0.125	0.125	0.125	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.075	0.075	0.1	0.1	0.1	0.1	0.1	0.1	0.075	0.05	0.05	0.075	0.075	0.1	0.1
0.225	0.25	0.225	0.225	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.225	0.2	0.2	0.2	0.225	0.25	0.25	0.25	0.225	0.225	0.25	0.25	0.25	0.275	0.3	0.275	0.275	0.275	0.275	0.3	0.275	0.25	0.275	0.275	0.275	0.25	0.25	0.25	0.25	0.25	0.225	0.225	0.225	0.225	0.25	0.25	0.25	0.25	0.25	0.25	0.275	0.275	0.275	0.275	0.25	0.225	0.225	0.25	0.275	0.275
0.15	0.125	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.175	0.175	0.175	0.175	0.175	0.15	0.15	0.15	0.175	0.2	0.175	0.175	0.175	0.175	0.175	0.2	0.2	0.2	0.2	0.175	0.175	0.175	0.2	0.2
